48,64
Q--------------------------------------------------------------P
|00000000000000000000000000000000000000000000000000000000000000|
|00000000000000000000000000000000000000000000000000000000000000|
|00000090000000000000000000000000000000000009000000000000000000|
|00000090000000000000000000000000000000000009000000000000000000|
|00000090000000099999000000000000880000000009000000099999000000|
|00099990000000090009000000000000880000000009999000090009000000|
|00000000000000090909000000000000880000000000000000090909000000|
|00000000000000090009000000000000880000000000000000090009000000|
|00000000000000099999000000000000000000000000000000099999000000|
|00000000000000000000000000000000000000000000000000000000000000|
|00000000000000000000000000000000000000000000000000000000000000|
|00000000000800000000008000000000000000000000000000000000000000|
|00000000000800000000008000000000000000000000000008000000000000|
|00000000888888880000008000000000000000000000008888888800000000|
|00000000000800000000008000000000000000000000000008000000000000|
|00000000000800000000008000099000000000000000000000000000000000|
|00000000000000000000000000099000000000000000000000000000000000|
|00000000000000000000000000099000000000000000000000000000000000|
|00000000000000000000000000000000000000000000000000000000000000|
|00000000000000000000000000000000000000000000000000000000000000|
|00000999990000000000000000000000000000000009999900000000000000|
|00000900090000000099990000000000000000000009999900000000999900|
|00000900090000000099990000000000000000000009999900000000900000|
|00000999990000000099990000000000000000000009999900000000900000|
|00000000000000000099990000000000000000000000000000000000900000|
|00000000000000000000000000000000000000000000000000000000000000|
|00000000000000000000000000000000000008000000000000000000000000|
|00000000000009999900000000000000000088800000000000099999000000|
|00000000000000000000000000000000000008000000000000000000000000|
|00090000000000000000000000000000000000000000000000000000000800|
|00090000000800000000090000000000090000000900000008000000000800|
|00090000088888000000090008800000090000000900000888880000000800|
|00090000888888800000090088880000090000000900008888888800000800|
|00090000088888000000090008800000090000000900000888880000000800|
|00090000000800000000090000000000090000000900000008000000000800|
|00090000000000000000000000000000000000000000000000000000000800|
|00000000000000000000000000000000000000000000000000000000000000|
|00000000000000000000000000000000000880000000000000000000000000|
|00000000000000000000000000000000008008000000000000000000000000|
|00000999990000000000000000000000080000800009999900000000000000|
|00000900090000000099990000000000800000080009000900000000999900|
|00000900090000000090000000000090080000800009050900000000900000|
|00000999990000000090000000000090008008000009000900000000900000|
|00000000000000000090000000000090000880000009999900000000900000|
|00000000000000000000000000000000000000000000000000000000000000|
|00000000000000000000000000000000000000000000000000000000000000|
Z--------------------------------------------------------------M
